vgg					resnet-52					resnet-20					vgg:resnet-52	vgg:resnet-20	resnet-20:resnet-52	3 to 1
index	label	preded label	probability		index	label	preded label	probability		index	label	preded label	probability					
5280	0	0	0.415906906		4721	1	1	0.348481506		2395	7	7	0.304068029		5280	#N/A	4721	
8471	0	0	0.429764122		7411	5	5	0.358109504		4313	0	0	0.319689125		#N/A	8471	7411	
6673	4	4	0.460278749		1863	5	5	0.369248509		3728	2	2	0.322354287		#N/A	6673	1863	
2500	4	4	0.4916659		3356	4	4	0.380550057		2843	1	1	0.343955159		2500	2500	#N/A	
2722	5	5	0.498687208		8431	8	8	0.384732664		5119	5	5	0.345949143		#N/A	2722	8431	
2622	0	0	0.500929058		5129	2	2	0.398355633		2810	9	9	0.356312364		2622	2622	5129	
9866	1	1	0.50447017		8448	4	4	0.406358391		685	6	6	0.377955347		#N/A	9866	8448	
1710	4	4	0.504483223		4436	4	4	0.408076435		9801	6	6	0.379140139		#N/A	#N/A	4436	
245	3	3	0.507695019		8514	7	7	0.410779357		5074	0	0	0.37916857		245	#N/A	8514	
551	5	5	0.514380217		3949	5	5	0.415426403		818	8	8	0.379738122		551	551	3949	
6631	7	7	0.51494801		5119	5	5	0.416969538		1429	6	6	0.380193979		6631	6631	5119	
2762	4	4	0.521252871		6871	9	9	0.432005644		4521	9	9	0.387589812		2762	#N/A	6871	
886	0	0	0.522417963		6837	5	5	0.449487209		9605	5	5	0.38801533		#N/A	#N/A	#N/A	
3920	7	7	0.524473846		1130	7	7	0.456127852		4076	7	7	0.394207001		3920	#N/A	1130	
5779	3	3	0.540146172		5578	3	3	0.458487928		1454	3	3	0.400139391		#N/A	#N/A	5578	
7785	4	4	0.541321814		5833	3	3	0.472458482		7184	5	5	0.409994572		7785	7785	5833	
1166	3	3	0.541797817		8650	2	2	0.473348498		7507	7	7	0.411008745		1166	1166	8650	
3776	9	9	0.545853734		7458	2	2	0.480006486		9068	6	6	0.412653029		#N/A	#N/A	7458	
485	9	9	0.545856714		551	5	5	0.485662699		5909	1	1	0.42015937		485	485	551	
5835	3	3	0.546776593		5459	5	5	0.50368762		2447	6	6	0.421472102		5835	5835	#N/A	
7893	1	1	0.551019967		4883	2	2	0.503970802		5638	4	4	0.428743392		7893	#N/A	#N/A	
2988	5	5	0.551925182		8244	4	4	0.505411744		5835	3	3	0.431552857		2988	2988	#N/A	
86	2	2	0.55214411		6730	8	8	0.505469561		6902	4	4	0.436217546		#N/A	86	6730	
1835	0	0	0.553338468		74	0	0	0.506317735		47	9	9	0.439887255		1835	#N/A	74	
8514	7	7	0.557960272		1224	7	7	0.506776392		4632	5	5	0.442232192		8514	8514	1224	
5820	5	5	0.560435593		1056	3	3	0.509567618		8836	4	4	0.453049332		#N/A	5820	1056	
7124	5	5	0.570387006		69	7	7	0.509762645		7410	4	4	0.463751465		#N/A	#N/A	#N/A	
3761	0	0	0.570771158		12	5	5	0.511730015		4446	0	0	0.469515771		3761	#N/A	12	
615	8	8	0.571486175		324	4	4	0.513950467		6054	3	3	0.469534516		#N/A	#N/A	324	
1587	2	2	0.574976861		3654	3	3	0.515943825		920	6	6	0.473920435		1587	1587	3654	
1547	2	2	0.575019956		2499	6	6	0.516484141		4281	7	7	0.481570959		#N/A	1547	2499	
478	5	5	0.576576531		295	4	4	0.519585371		4938	3	3	0.481722414		478	#N/A	#N/A	
9503	2	2	0.576758325		7648	0	0	0.525013685		4765	3	3	0.483354181		#N/A	9503	7648	
3298	3	3	0.577518046		7261	8	8	0.525665402		4748	0	0	0.485074908		#N/A	3298	#N/A	
9080	3	3	0.578492105		3842	8	8	0.525694311		8003	4	4	0.486041248		9080	9080	3842	
5956	4	4	0.580715716		3724	6	6	0.529790342		4471	5	5	0.486357301		#N/A	#N/A	3724	
8142	7	7	0.580819786		4539	8	8	0.532486439		4630	2	2	0.490408391		#N/A	8142	#N/A	
7861	0	0	0.581375778		8669	4	4	0.534133017		4352	3	3	0.491497964		#N/A	7861	#N/A	
397	3	3	0.582782626		1587	2	2	0.534820676		6673	4	4	0.493029952		#N/A	#N/A	1587	
4748	0	0	0.588501394		4880	0	0	0.538333952		7082	2	2	0.493420005		4748	4748	#N/A	
1796	0	0	0.589393914		9959	2	2	0.539286315		6697	2	2	0.495097905		#N/A	#N/A	9959	
7740	4	4	0.590088904		439	1	1	0.540096343		5646	4	4	0.495797426		#N/A	7740	#N/A	
1224	7	7	0.591281593		2001	5	5	0.540302336		9056	4	4	0.498278826		1224	1224	#N/A	
3235	5	5	0.596719444		1165	0	0	0.542400002		7824	9	9	0.500326455		#N/A	3235	1165	
1445	3	3	0.597755492		877	2	2	0.54547441		497	2	2	0.505137622		#N/A	1445	#N/A	
6339	3	3	0.599717021		3909	5	5	0.545878589		7395	2	2	0.505315006		#N/A	#N/A	3909	
7399	3	3	0.604016066		8457	2	2	0.546253502		9817	9	9	0.505362034		7399	7399	8457	
7806	9	9	0.605259299		1548	5	5	0.552639127		8553	7	7	0.505483627		7806	#N/A	1548	
7924	3	3	0.606910408		508	9	9	0.552877426		3995	7	7	0.508139193		7924	7924	508	
2174	9	9	0.608812153		4313	0	0	0.55337733		6164	7	7	0.508165419		2174	2174	4313	
7906	2	2	0.610872567		6317	9	9	0.55439204		1909	3	3	0.510123312		7906	#N/A	#N/A	
340	2	2	0.613866389		5915	5	5	0.559704065		6876	7	7	0.511177361		340	#N/A	5915	
3995	7	7	0.61571461		9360	5	5	0.560680509		1439	9	9	0.511594653		3995	3995	9360	
4887	5	5	0.623440325		5763	9	9	0.561563432		229	6	6	0.51315254		#N/A	#N/A	#N/A	
8310	3	3	0.62437284		4747	5	5	0.562860608		6064	5	5	0.513460219		8310	#N/A	4747	
2499	6	6	0.624658942		7947	2	2	0.563218534		4300	8	8	0.516620934		2499	2499	7947	
2015	4	4	0.62550199		2825	2	2	0.564075112		1996	3	3	0.517635405		#N/A	#N/A	2825	
4495	3	3	0.628057003		5487	6	6	0.566372037		9737	5	5	0.518693089		#N/A	4495	5487	
6538	3	3	0.628174365		9945	7	7	0.567040026		4634	7	7	0.518717408		6538	6538	#N/A	
4808	3	3	0.63090682		3232	7	7	0.569224596		1297	2	2	0.522696793		#N/A	#N/A	#N/A	
6162	0	0	0.635112882		6549	0	0	0.572603643		2575	5	5	0.525322199		6162	6162	6549	
1759	5	5	0.638487339		1051	2	2	0.57287395		5687	2	2	0.527048707		1759	1759	1051	
7314	3	3	0.641496241		2850	5	5	0.57364589		4958	4	4	0.527382731		#N/A	#N/A	#N/A	
8457	2	2	0.644420087		1065	3	3	0.573753536		5732	3	3	0.529011607		8457	8457	#N/A	
5979	5	5	0.644480884		8226	8	8	0.574339509		3390	3	3	0.529819787		5979	#N/A	#N/A	
9514	5	5	0.645597279		6836	4	4	0.574473202		1285	9	9	0.531649172		9514	#N/A	6836	
332	3	3	0.645692945		6134	3	3	0.577512264		8967	2	2	0.532189429		332	#N/A	6134	
3023	3	3	0.650832415		9452	2	2	0.578797817		8804	6	6	0.534178555		#N/A	#N/A	9452	
8656	7	7	0.652074277		323	3	3	0.580785334		9450	6	6	0.534209132		8656	#N/A	323	
2468	0	0	0.656445742		7730	4	4	0.58103019		2111	9	9	0.534439445		2468	#N/A	7730	
5287	7	7	0.657967687		5430	7	7	0.58246094		6125	8	8	0.534600377		5287	5287	#N/A	
7410	4	4	0.660118461		661	4	4	0.583744645		9346	7	7	0.534658372		#N/A	7410	#N/A	
4524	4	4	0.663261712		9795	4	4	0.585259914		4526	3	3	0.537018061		#N/A	#N/A	#N/A	
2611	4	4	0.669278085		1788	3	3	0.585479856		8119	6	6	0.537125587		#N/A	#N/A	#N/A	
9316	3	3	0.670609653		9404	3	3	0.585755765		8538	7	7	0.537629306		9316	#N/A	#N/A	
5578	3	3	0.67086786		7689	0	0	0.585830748		1323	0	0	0.53882724		5578	5578	#N/A	
8180	4	4	0.6740762		5327	0	0	0.588123679		5806	0	0	0.540142		8180	8180	#N/A	
7440	3	3	0.680314779		8041	8	8	0.588424563		4574	3	3	0.541155696		7440	#N/A	8041	
2731	5	5	0.680352986		5878	4	4	0.589381933		6190	4	4	0.543337703		#N/A	#N/A	#N/A	
6035	5	5	0.682525516		1306	1	1	0.589574158		6384	7	7	0.545515418		6035	6035	#N/A	
8708	7	7	0.683381855		7343	7	7	0.590290546		6436	0	0	0.545580804		8708	#N/A	7343	
26	4	4	0.683630288		8305	4	4	0.594175041		5716	0	0	0.547318459		#N/A	26	8305	
3822	4	4	0.685772181		4275	5	5	0.595283031		7423	6	6	0.548588812		#N/A	#N/A	4275	
6353	2	2	0.687318444		4547	3	3	0.595406771		259	9	9	0.548779488		#N/A	#N/A	4547	
8941	0	0	0.688538909		8708	7	7	0.597040892		3201	6	6	0.54884696		8941	8941	#N/A	
1416	3	3	0.689110756		3328	2	2	0.599112511		7744	4	4	0.549159765		1416	#N/A	#N/A	
1996	3	3	0.68937546		5999	2	2	0.60387224		3434	5	5	0.550298631		#N/A	1996	#N/A	
1757	6	6	0.68942517		1014	3	3	0.605190516		4868	0	0	0.553736806		#N/A	#N/A	#N/A	
9174	9	9	0.691352487		3463	3	3	0.605332613		9503	2	2	0.554695666		#N/A	#N/A	3463	
8887	4	4	0.691949546		3612	1	1	0.606351554		4749	2	2	0.555079162		8887	#N/A	3612	
3443	4	4	0.691968441		254	4	4	0.607006371		4586	0	0	0.557285607		#N/A	3443	#N/A	
4137	4	4	0.692105412		6213	3	3	0.611347139		279	3	3	0.55753243		4137	4137	6213	
4639	0	0	0.692630291		3864	3	3	0.613343656		7378	3	3	0.558176816		#N/A	#N/A	#N/A	
1986	4	4	0.694354475		9801	6	6	0.619004309		8180	4	4	0.559843063		1986	#N/A	9801	
7670	2	2	0.694375932		3361	4	4	0.619438589		9709	0	0	0.559880078		7670	#N/A	3361	
3041	4	4	0.695836425		5799	1	1	0.620135486		9360	5	5	0.560721159		3041	3041	#N/A	
4630	2	2	0.696716905		8549	1	1	0.621710718		4398	4	4	0.561161935		4630	4630	#N/A	
2111	9	9	0.699258566		2540	2	2	0.62226671		9170	0	0	0.562021255		2111	2111	2540	
3510	4	4	0.703800678		5280	0	0	0.624453962		1640	7	7	0.562049806		#N/A	#N/A	#N/A	
47	9	9	0.707332671		3068	2	2	0.627149701		8448	4	4	0.56223774		47	47	3068	
5986	3	3	0.709492981		3844	2	2	0.631572008		551	5	5	0.562993824		#N/A	#N/A	3844	
2176	1	1	0.711211205		9709	0	0	0.632006764		4099	4	4	0.566240191		2176	2176	9709	
6900	3	3	0.713017106		4574	3	3	0.63550514		20	7	7	0.566398859		6900	#N/A	4574	
8122	4	4	0.71904248		2811	2	2	0.635752618		9437	3	3	0.567250013		#N/A	#N/A	#N/A	
1638	4	4	0.719632268		5979	5	5	0.637237728		3945	5	5	0.567293406		#N/A	#N/A	#N/A	
2573	5	5	0.723078012		2995	4	4	0.637388647		4547	3	3	0.567342699		2573	#N/A	2995	
9884	9	9	0.724277377		2598	3	3	0.637919664		997	1	1	0.569474995		#N/A	9884	2598	
4391	3	3	0.726624846		7329	1	1	0.640849471		866	3	3	0.569729626		4391	4391	#N/A	
3849	5	5	0.72790283		8291	6	6	0.641238511		2108	4	4	0.570013404		#N/A	3849	#N/A	
6349	0	0	0.728654861		5103	7	7	0.641588688		2499	6	6	0.57067126		6349	6349	#N/A	
6782	5	5	0.728673935		4697	5	5	0.642183721		8045	5	5	0.571152508		#N/A	#N/A	4697	
1776	0	0	0.7296682		3084	3	3	0.642988026		2472	5	5	0.571268916		#N/A	#N/A	3084	
1205	8	8	0.732264161		6737	8	8	0.643108428		2022	5	5	0.571542621		#N/A	#N/A	#N/A	
2978	2	2	0.733915627		1928	4	4	0.644533753		9075	0	0	0.572961032		2978	2978	#N/A	
6584	5	5	0.737309039		9080	3	3	0.64467144		7032	4	4	0.575517118		6584	6584	9080	
6822	4	4	0.738068402		2520	1	1	0.644825041		8752	5	5	0.576482356		#N/A	#N/A	#N/A	
1816	7	7	0.738634527		611	9	9	0.647135913		6517	7	7	0.581679761		1816	#N/A	#N/A	
997	1	1	0.743032336		5873	4	4	0.647501469		9129	4	4	0.582062125		997	997	#N/A	
7242	7	7	0.743350685		1088	3	3	0.649818003		2414	5	5	0.583269238		7242	7242	1088	
685	6	6	0.743677855		2673	2	2	0.651787639		7313	3	3	0.584093332		685	685	#N/A	
8817	4	4	0.746121168		9027	5	5	0.653252423		878	3	3	0.58438164		#N/A	#N/A	9027	
5860	0	0	0.746833086		8869	5	5	0.654002309		9219	9	9	0.585000753		5860	#N/A	8869	
586	3	3	0.748236418		4526	3	3	0.655258536		6641	0	0	0.585920453		#N/A	#N/A	4526	
6997	8	8	0.751390278		4315	6	6	0.655267358		9248	0	0	0.587736011		6997	#N/A	4315	
6359	2	2	0.752486825		3320	2	2	0.656561017		5603	5	5	0.588736892		#N/A	#N/A	3320	
6299	3	3	0.753197789		2111	9	9	0.656742215		4472	4	4	0.58983171		6299	#N/A	2111	
9157	3	3	0.757275879		2126	9	9	0.657208562		7255	3	3	0.590000391		#N/A	9157	#N/A	
1909	3	3	0.760198236		9122	9	9	0.658316076		2500	4	4	0.590827703		1909	1909	9122	
4165	8	8	0.761392653		5825	3	3	0.658567548		4970	2	2	0.591447175		#N/A	#N/A	#N/A	
2447	6	6	0.764835179		607	3	3	0.658792913		7458	2	2	0.59181118		2447	2447	607	
7910	3	3	0.76505512		8941	0	0	0.658888161		5978	5	5	0.592580676		#N/A	#N/A	8941	
1814	9	9	0.765377641		9693	6	6	0.659759879		26	4	4	0.593002141		#N/A	#N/A	#N/A	
5192	9	9	0.767580271		2624	8	8	0.659881473		9985	5	5	0.593926072		#N/A	5192	2624	
862	3	3	0.767948151		2176	1	1	0.660563827		9462	2	2	0.593984902		862	#N/A	2176	
5833	3	3	0.768860877		5532	3	3	0.661214113		5093	0	0	0.594467878		5833	5833	5532	
8869	5	5	0.770354867		6952	8	8	0.664396524		4238	5	5	0.594964147		8869	8869	6952	
8153	4	4	0.773341298		4135	1	1	0.664756894		3391	3	3	0.596418321		8153	#N/A	4135	
1640	7	7	0.773343861		6709	3	3	0.665491521		3707	6	6	0.602687418		1640	1640	#N/A	
5074	0	0	0.775014579		3429	0	0	0.665616453		5833	3	3	0.603707612		5074	5074	3429	
4398	4	4	0.776565969		3346	4	4	0.668348312		8514	7	7	0.603785276		#N/A	4398	3346	
5281	3	3	0.778717935		1632	8	8	0.670349956		8840	2	2	0.60397172		#N/A	#N/A	#N/A	
6204	4	4	0.779860914		2490	0	0	0.670408189		2716	5	5	0.605028033		#N/A	6204	#N/A	
293	9	9	0.780275047		8872	8	8	0.67184186		3082	7	7	0.605111957		#N/A	293	8872	
6562	5	5	0.780724466		885	0	0	0.674134791		2435	6	6	0.60624373		6562	#N/A	#N/A	
3186	7	7	0.781942427		9421	1	1	0.674819052		7717	3	3	0.606397033		#N/A	3186	#N/A	
5987	3	3	0.785955787		2760	2	2	0.675648868		7182	0	0	0.612921596		#N/A	5987	2760	
857	0	0	0.786892951		8180	4	4	0.677023351		9949	3	3	0.613050103		#N/A	#N/A	8180	
8396	3	3	0.787862837		3683	8	8	0.677571297		1673	2	2	0.613987207		#N/A	#N/A	3683	
8492	0	0	0.787982404		685	6	6	0.678048849		957	3	3	0.616034567		8492	8492	685	
1595	3	3	0.788150132		2174	9	9	0.678189635		631	5	5	0.618118703		1595	1595	2174	
4347	8	8	0.788471162		6160	2	2	0.680062592		8650	2	2	0.619918466		4347	#N/A	#N/A	
4038	0	0	0.788823545		4170	1	1	0.682243705		1837	9	9	0.620378315		#N/A	#N/A	#N/A	
4828	4	4	0.789233088		2419	4	4	0.686094642		3890	7	7	0.620590866		4828	#N/A	2419	
4490	0	0	0.789340854		9067	9	9	0.68635726		8962	5	5	0.621003211		#N/A	4490	9067	
9506	4	4	0.789596856		229	6	6	0.689908862		2825	2	2	0.621187329		#N/A	9506	229	
1730	4	4	0.789970338		7999	6	6	0.694390476		6935	7	7	0.623407781		#N/A	1730	#N/A	
607	3	3	0.791962981		8071	4	4	0.695017338		9946	0	0	0.624974668		607	607	#N/A	
3752	3	3	0.793239355		6976	3	3	0.69535327		6127	5	5	0.625323713		#N/A	#N/A	#N/A	
7110	3	3	0.7970137		2067	7	7	0.695937097		318	5	5	0.625671804		#N/A	#N/A	#N/A	
4357	4	4	0.797220409		3026	5	5	0.697331846		8604	6	6	0.626247942		4357	4357	3026	
5290	3	3	0.800320864		2108	4	4	0.697373152		4493	4	4	0.627179146		5290	5290	2108	
8848	3	3	0.804705083		6127	5	5	0.697955668		6952	8	8	0.627976477		8848	8848	6127	
5488	9	9	0.805126786		6169	5	5	0.698644757		6802	4	4	0.628382444		#N/A	#N/A	#N/A	
6023	5	5	0.805650532		6349	0	0	0.699440241		1130	7	7	0.628888786		#N/A	#N/A	6349	
74	0	0	0.806198299		3085	2	2	0.701668203		37	1	1	0.630590022		74	74	#N/A	
3436	4	4	0.806370139		2978	2	2	0.701703787		8196	3	3	0.630752206		#N/A	#N/A	2978	
271	3	3	0.808143258		7625	7	7	0.701900423		4096	8	8	0.632135034		271	#N/A	7625	
139	9	9	0.808525503		4227	4	4	0.702947199		4815	9	9	0.633204639		139	139	#N/A	
8276	9	9	0.80966413		1595	3	3	0.706392169		2505	7	7	0.633885562		8276	#N/A	1595	
7648	0	0	0.810349941		5591	5	5	0.707037568		6371	1	1	0.635101855		7648	7648	#N/A	
3095	4	4	0.810395896		9625	2	2	0.707967997		1299	7	7	0.635845542		3095	3095	9625	
8174	3	3	0.810464263		4553	3	3	0.707997382		4315	6	6	0.636144161		8174	#N/A	#N/A	
9036	4	4	0.813057423		6793	3	3	0.708200097		5129	2	2	0.636178017		#N/A	#N/A	#N/A	
3683	8	8	0.815188169		8850	1	1	0.70887059		2213	4	4	0.636288106		3683	3683	#N/A	
9817	9	9	0.815623045		6697	2	2	0.710285485		9204	9	9	0.636804521		9817	9817	6697	
3962	4	4	0.816274226		1681	5	5	0.710304737		4163	2	2	0.637803316		#N/A	3962	#N/A	
1039	2	2	0.816311181		6111	3	3	0.713154018		6872	0	0	0.638685703		#N/A	#N/A	6111	
6828	3	3	0.820107639		476	6	6	0.713166893		6491	0	0	0.641485274		6828	6828	#N/A	
4995	2	2	0.820379674		151	9	9	0.714482129		4730	2	2	0.642135501		#N/A	4995	#N/A	
6853	4	4	0.821914494		4749	2	2	0.715055943		6916	4	4	0.642956793		#N/A	#N/A	4749	
1003	4	4	0.822604418		4551	5	5	0.715496182		9676	3	3	0.64368099		#N/A	#N/A	#N/A	
1461	0	0	0.823131025		6303	7	7	0.716136396		7974	6	6	0.644907475		#N/A	#N/A	#N/A	
3068	2	2	0.824731171		562	6	6	0.717101812		744	9	9	0.645893455		3068	3068	#N/A	
7186	2	2	0.827047229		215	0	0	0.717709422		9065	0	0	0.646222711		#N/A	#N/A	#N/A	
2598	3	3	0.827357471		6498	4	4	0.71950388		6854	0	0	0.646661818		2598	2598	6498	
6397	5	5	0.829421163		4967	7	7	0.721488059		6656	6	6	0.647365451		#N/A	#N/A	4967	
8084	5	5	0.829943895		3413	3	3	0.722579718		6154	4	4	0.64739722		8084	8084	#N/A	
5931	4	4	0.831368029		5927	6	6	0.72302258		9291	8	8	0.648202419		#N/A	#N/A	#N/A	
771	1	1	0.832161665		3511	0	0	0.724011064		9770	4	4	0.648813903		#N/A	771	#N/A	
4037	0	0	0.833192289		2689	5	5	0.724437237		154	0	0	0.65028578		#N/A	#N/A	2689	
8752	5	5	0.837129295		2573	5	5	0.725862265		3842	8	8	0.650749564		#N/A	8752	#N/A	
3741	2	2	0.837156296		2524	3	3	0.725912809		7411	5	5	0.650920749		3741	#N/A	#N/A	
3909	5	5	0.837596059		4093	3	3	0.726486266		1051	2	2	0.652655423		3909	3909	4093	
8774	3	3	0.83812201		325	1	1	0.728977323		8692	5	5	0.653158784		#N/A	8774	#N/A	
9535	1	1	0.838526487		7176	8	8	0.729503989		7224	3	3	0.656631947		9535	9535	7176	
6764	5	5	0.840262592		9376	5	5	0.730659783		1401	4	4	0.657544792		6764	#N/A	9376	
8375	4	4	0.840840042		6190	4	4	0.730668187		3417	7	7	0.659168839		#N/A	#N/A	6190	
9393	4	4	0.841106534		8967	2	2	0.731613696		4204	2	2	0.660506725		#N/A	#N/A	8967	
1222	9	9	0.841186523		8815	3	3	0.732073903		5441	5	5	0.662438393		#N/A	#N/A	8815	
37	1	1	0.841708779		2003	5	5	0.73275286		1248	2	2	0.662824214		#N/A	37	#N/A	
9926	3	3	0.842547178		4137	4	4	0.733107924		7077	0	0	0.662986994		#N/A	9926	4137	
4085	8	8	0.845074296		1251	2	2	0.733220577		8599	4	4	0.663373947		4085	#N/A	#N/A	
9573	2	2	0.84518683		4174	2	2	0.733370125		8431	8	8	0.664000392		#N/A	#N/A	#N/A	
195	2	2	0.845802367		4676	7	7	0.734519124		8199	4	4	0.664067745		195	195	#N/A	
5773	3	3	0.849628806		7258	5	5	0.734723926		7569	3	3	0.664360404		#N/A	#N/A	7258	
112	6	6	0.850899935		1439	9	9	0.734997749		5003	4	4	0.664471865		#N/A	#N/A	1439	
9689	9	9	0.850938022		7959	5	5	0.735099435		7332	7	7	0.66544205		#N/A	9689	7959	
5732	3	3	0.852335453		678	0	0	0.735215962		3914	4	4	0.666001797		#N/A	5732	678	
3393	5	5	0.852764726		9209	9	9	0.735430598		5414	4	4	0.669019401		#N/A	#N/A	9209	
6746	2	2	0.853778422		9605	5	5	0.737067461		8730	2	2	0.669263184		6746	6746	9605	
5923	0	0	0.85490495		5531	8	8	0.73708725		6326	7	7	0.671171308		#N/A	#N/A	5531	
8354	4	4	0.854993761		3531	8	8	0.737454474		7334	5	5	0.671328902		#N/A	#N/A	3531	
3681	2	2	0.855579317		4579	6	6	0.73768568		8690	8	8	0.67156142		#N/A	3681	#N/A	
5660	9	9	0.855868697		2769	2	2	0.738447785		3422	2	2	0.672648549		#N/A	5660	#N/A	
8432	5	5	0.856090486		767	0	0	0.741553545		6584	5	5	0.673031032		#N/A	8432	#N/A	
2081	3	3	0.858209848		7974	6	6	0.741616547		7730	4	4	0.6737234		#N/A	#N/A	7974	
6169	5	5	0.858311594		1850	1	1	0.742198408		6065	5	5	0.673923731		6169	#N/A	1850	
4565	2	2	0.858367562		8637	4	4	0.74548763		485	9	9	0.675408483		4565	#N/A	8637	
3425	0	0	0.858480155		2207	3	3	0.745761991		8815	3	3	0.675660551		3425	#N/A	#N/A	
1300	4	4	0.858996451		245	3	3	0.746952772		5889	6	6	0.676862657		#N/A	#N/A	#N/A	
881	4	4	0.860279083		3676	9	9	0.747703373		7625	7	7	0.677592754		881	#N/A	#N/A	
68	3	3	0.860889792		5733	3	3	0.747799218		2181	3	3	0.677754462		68	68	5733	
4547	3	3	0.861641765		2966	0	0	0.749697328		7236	1	1	0.679308295		4547	4547	#N/A	
3966	4	4	0.861721337		7182	0	0	0.749895811		4477	6	6	0.679920554		#N/A	3966	7182	
5549	5	5	0.861764491		8350	9	9	0.750389457		6153	4	4	0.679936707		5549	#N/A	#N/A	
1883	3	3	0.865095437		8465	9	9	0.750450253		1165	0	0	0.680886447		1883	1883	8465	
6345	3	3	0.865686536		8901	5	5	0.750741541		5496	4	4	0.681888998		6345	#N/A	#N/A	
9429	4	4	0.866440296		4521	9	9	0.751391411		7437	3	3	0.681984186		9429	9429	4521	
4536	9	9	0.866585135		2588	4	4	0.752415001		5752	3	3	0.682582438		4536	#N/A	#N/A	
6637	9	9	0.868575931		9849	0	0	0.752795339		3346	4	4	0.682733476		6637	6637	#N/A	
6697	2	2	0.869321227		3890	7	7	0.754762053		2955	2	2	0.683066964		6697	6697	3890	
5469	5	5	0.869834006		8840	2	2	0.755142748		213	9	9	0.68327713		5469	5469	8840	
1088	3	3	0.870479822		6079	3	3	0.756252587		5552	5	5	0.68352288		1088	1088	6079	
744	9	9	0.870730579		2335	5	5	0.756812096		508	9	9	0.683675587		744	744	#N/A	
2507	0	0	0.871880829		7744	4	4	0.757399857		8617	3	3	0.683841586		#N/A	#N/A	7744	
6041	7	7	0.872296989		7137	5	5	0.758339942		3279	8	8	0.685658216		#N/A	#N/A	#N/A	
1606	3	3	0.872538269		7785	4	4	0.75906837		1965	0	0	0.686913073		1606	1606	7785	
623	2	2	0.872974992		8811	1	1	0.760161459		831	3	3	0.687912405		623	#N/A	#N/A	
1911	4	4	0.873210609		2076	3	3	0.7611444		8102	3	3	0.687966704		#N/A	#N/A	#N/A	
4248	3	3	0.874651909		6051	4	4	0.762055159		4019	7	7	0.688723862		4248	#N/A	6051	
4864	3	3	0.875183344		5318	1	1	0.763238847		9678	3	3	0.689570844		4864	4864	#N/A	
5129	2	2	0.875256419		4626	5	5	0.763488591		7377	3	3	0.690933228		5129	5129	#N/A	
7117	6	6	0.875685632		6739	0	0	0.763845146		9726	9	9	0.691075981		#N/A	7117	#N/A	
4526	3	3	0.875698805		7082	2	2	0.764005065		1759	5	5	0.69215852		4526	4526	7082	
213	9	9	0.876060545		2320	5	5	0.764945567		5335	9	9	0.693026543		213	213	#N/A	
6060	3	3	0.877741218		2957	8	8	0.765077055		887	1	1	0.693518937		#N/A	6060	2957	
4493	4	4	0.877770245		3318	8	8	0.765686393		2722	5	5	0.695995986		4493	4493	#N/A	
2809	4	4	0.877882421		4828	4	4	0.767514944		4924	7	7	0.696318686		2809	2809	#N/A	
